mu,lambda,sigma,alpha_levy,beta_levy,nse_best
0.9485861427412244,3.243304375242835,0.00463345258581781,1.4743559226699756,-0.8869049743980123,0.4479162720640938
0.9497406881396644,3.2854730862545187,0.012875557319411169,1.7767425514007642,-0.7038592330832936,0.4443306469459932
0.9482000799630538,3.1396219893124693,0.0030506621629444288,1.5529818096454273,-0.8813750260283888,0.44489988181118145
0.9451741315040865,3.2315133007225327,0.007511848489629803,1.4248399060266523,-0.3942282314081741,0.442585293302448
0.9495729191182287,3.3242059248132785,0.0016840492602684055,1.7052210756508155,-0.6510060125963849,0.4506369176471221
0.9498636482224965,3.2571150585839748,0.0008060841078763371,1.5505438360386818,-0.3491579557646922,0.4508072586229579
0.9496289035637568,3.1964541889930835,0.002904267450198339,1.198679303039166,-0.14441712626286785,0.4468568467112013
0.9491167486656638,3.3453810134671222,0.015368514734652606,1.8728054910134562,-0.6952718964148318,0.4486881950556667
0.9451380302972521,3.343936824118673,0.0017856920844935066,1.2086105515132284,-0.48548690793639315,0.4498012944436408
0.948408392303987,3.3461034966633374,0.00257641908154056,1.1887217726976584,-0.9589067852068246,0.43949163665624547
0.9485728891615378,3.2212398353313105,0.0034314760513513456,1.866011676329198,-0.379057778912976,0.448677936664569
0.9493938841772783,3.36380981440957,0.009363799496134596,1.6114400681346193,-0.5017713170681848,0.44855047204301657
0.9499435727789654,3.1523956777597983,0.0035567165117380006,1.3483388814207475,-0.9340810520315411,0.4464264037572011
0.9492519010398022,3.1777462157188743,0.0024752040830042232,1.6730750747566745,-0.8352982317890506,0.4484096495178508
0.949270257502441,3.256048330103094,0.013782267707358221,1.5888395160121012,-0.9246230500818204,0.44941326094212475
0.9481538176690008,3.3274313355634066,0.000564158133462156,1.4813341016327217,-0.42419729994568567,0.44851242381762857
0.9499581609621393,3.3839562332214,0.011606445737623506,1.4361857821789517,-0.6495430115032644,0.44896303900119006
0.9499467850982923,3.3511280929249896,0.00432539623611552,1.8939707534951458,-0.6147913177642647,0.45094457039811087
0.9448134970573053,3.1824245108335245,0.004833261615176932,1.5034612787315869,-0.06424596812329286,0.4393558568371695
0.9448004522364406,3.2033862170450647,0.002576947910452354,1.4523777890011718,-0.3680256907667364,0.44344488241302804
0.9476804114153887,3.3006115572201375,0.004830563469341776,1.829483546557001,-0.3419468088585793,0.44805706305503745
0.9461058373562171,3.298960002767389,0.005407688935911326,1.5697746966692023,-0.19076520868326463,0.4459660456013701
0.9483589306455464,3.3122295917281948,0.00991155328385478,1.6281123118643683,-0.18240229521864082,0.44822930424942264
0.9498865149301989,3.175509205100213,0.001946208360943602,1.6009517530897655,-0.7835761096593824,0.4490202846214987
0.9495764360946011,3.272982975833445,0.0023216938248360576,1.8801998680980618,-0.6878066596509975,0.4507683090493402
0.9493616710909372,3.3903837155919447,0.005279192156729973,1.5270216541009785,-0.21798487468535466,0.4489949886491018
0.9479020005541341,3.389327509526972,0.0019723021094693485,1.2071131304016245,-0.11484855425806895,0.44675183745824454
0.9488909046949751,3.2804264983242373,0.004336331656056958,1.7708396293672655,-0.7034627813129615,0.4493534013748952
0.9496688034982039,3.3284055649720807,0.003098455696140412,1.8374115438841092,-0.5519701832721067,0.4507355362481995
0.9464934383512186,3.3221518556773892,0.00901359064100703,1.7801965422795565,-0.6104076829670841,0.4478406019716037
0.9479829811219258,3.3500390454666027,0.005118377795838025,1.8873391666065609,-0.9804345383555211,0.4473696979881705
0.9484719932436685,3.1841841538639377,0.000671935257495393,1.2788082665834455,-0.1568538616788785,0.44668794976730475
0.9484561847007842,3.0267687236718404,0.0002842977171515493,1.2529981009157563,-0.1492021320118634,0.4406939474751038
0.9476091571047283,3.332825628766252,0.013404293218651608,1.8593960012826911,-0.6949624428895933,0.4477511906113283
0.9482125212044196,3.2157732403329824,0.0017296402183235805,1.5683704239124017,-0.003384223266438613,0.4477645205839077
0.9456976080162536,3.327370249347471,0.0032125957768529335,1.107617425889179,-0.7550701183243476,0.440101555910295
0.9452316851201554,3.2451794449799367,0.00040352966578632854,1.5079426671859175,-0.2526848748791438,0.44484672611564746
0.9483152125026523,3.3487477542438606,0.010927994742973691,1.765077663892187,-0.7142802232048656,0.447634778610176
0.9488769513377286,3.3995908432065125,0.012485012168343336,1.6522623383044577,-0.0946610572172264,0.4457788800307364
0.9446224700418676,3.2742267936321117,0.0032242693501064235,1.2883531296210615,-0.26368832409700604,0.4442477830843652
0.9488954913248369,3.235056379065731,0.0024548867838924183,1.2919764988262048,-0.4418408153093015,0.44954478966494404
0.937257539614862,3.1845333822098167,0.0007646605859653821,1.3958011533137413,-0.4916373614860273,0.4307789826120021
0.9454664108553064,3.2540256091464093,0.0047165857773894815,1.2167928415766553,-0.533777896322607,0.4437840473684648
0.9484330890770383,3.3003780476771305,0.0012806865671974423,1.6320509153960971,-0.06045416479816945,0.44920269162394
0.9498329700691653,3.3090345201149622,0.005907276334063916,1.4977891144628461,-0.46298285388745875,0.452804023365165
0.9494776975843228,3.322019836076131,0.0051655747387112545,1.8711107154387538,-0.9547744316669555,0.4501244126899985
0.9488230974679113,3.265984411052427,0.0032064209163543468,1.4413549706761217,-0.9703441173169904,0.44639484598775847
0.9478280901700924,3.2072772012331545,0.01139090449506408,1.4205380120930338,-0.3941865533502876,0.4464361909681994
0.9475845084751746,3.3360325972488036,0.006185341161121816,1.7337691434778801,-0.5410229764595157,0.4469730758814039
0.9413463109117214,3.1658077980897437,0.0013601422088888927,1.1061747403221214,-0.5472274681474691,0.4360300670599697
0.9496361842504055,3.336733708028042,0.010835029244269646,1.521277216707933,-0.9009568321697968,0.44658560735056185
0.9486691769418785,3.328434840945089,0.005335027851252405,1.4558113982704155,-0.7082081393387399,0.44878845620813734
0.948873605793958,3.232485520317706,0.0008103938393009936,1.2689197641252281,-0.027004567173478766,0.44939228930764885
0.9367617895057652,3.1562260297177533,0.00032637037167386755,1.277124811956556,-0.4851409225382891,0.43303810541689836
0.948540314157972,2.8916052512207506,2.918554914129734e-05,1.2595277303307038,-0.5614188574269908,0.4297369879436941
0.9491890678240364,3.3166733476360575,0.005881090360281705,1.7063744470277848,-0.05315881984601367,0.44974314398947823
0.949943245446704,3.3376625026816953,0.003230241737962836,1.7634074877497514,-0.8978648586490752,0.4509485465376871
0.9476228414788044,3.3334958177749794,0.00034668836671469805,1.2450709040572898,-0.5680767581784828,0.44760731847148527
0.9495423170917122,3.190981732580486,0.003376258003666377,1.6846047099110888,-0.8988512758560484,0.44903456300790434
0.9483321415934589,3.1222013675030915,0.0005450005148152082,1.2828307948660795,-0.04343611794151159,0.4458206019310327
0.9482598171373403,3.243923681138244,0.0023568070048691106,1.6687202354056572,-0.8755793243405858,0.4481472615890275
0.9489645130741285,3.275860589629711,0.009328376944598916,1.7144803836445246,-0.791299524714898,0.4491313951161908
0.9495701194286041,3.350897225996861,0.00426134649297234,1.3902634711219968,-0.5143152903118297,0.45082639748137376
0.9487769936475776,3.2008784215119266,0.009825233984997095,1.8033999145991149,-0.6737053144978509,0.4469274689028956
0.9456869311612754,3.2525167255745795,0.003523351943440878,1.2271756870564692,-0.05032394899130854,0.4377554492846637
0.9497867213475093,3.366789879402994,0.026629222914673224,1.82633472540266,-0.6014623781043246,0.4507565013933582
0.9489869709351788,3.3721842844649186,0.01768192820045458,1.7413776957745868,-0.8123979385413034,0.44664858597212886
0.9480404787742606,3.221847948030243,0.016153905286519856,1.7990202801688469,-0.06149692974676435,0.44623537566078875
0.9494484519102172,3.2815147099104975,0.011537396482638997,1.8824232071686926,-0.6982752570872265,0.4495683117715854
0.9468104685585775,3.325563594013283,0.0009783497052425095,1.177675167009125,-0.4353157792593376,0.4426447279978394
0.944158449653001,3.162017369031659,0.003086568608739693,1.3009704254646752,-0.514555007712342,0.44028402001158196
0.9495158696954393,3.2449473011828975,0.009755003047081623,1.8766562542809917,-0.8223768902020121,0.4499030817080557
0.9423940617399341,3.227901718455506,0.0009743975876794098,1.3102671037464722,-0.4525951541616072,0.44033335566776255
0.9471030080501867,3.27521696466793,0.0031936993479763087,1.4054941115321735,-0.41744351250469347,0.44680121452724353
0.9495454781591235,3.1264630109045264,0.0005393800413591832,1.1595901335190644,-0.8420221163080555,0.44675833831319445
0.9499643765061068,3.399612535108795,0.006369535893674905,1.6818998669471288,-0.8459641969701682,0.4493929008786153
0.9456150354818598,3.32009001008678,0.003420984786483061,1.1316142548504364,-0.542434796881701,0.4370620439050541
0.9492073023212044,3.3528189413806935,0.010963075839361458,1.7152291311969519,-0.9454649233322795,0.44945073113552203
0.9486737066122433,3.2356352728859035,0.005188179285601391,1.3087260436547778,-0.9290017445663021,0.44703274802738513
0.9472035334081388,3.1982900589573724,0.00414118791990088,1.2533697521147704,-0.9950298363944791,0.44279642817195874
0.9498852777072377,3.3503348126574073,0.00975756392992242,1.6557550967344339,-0.33127758721759615,0.44691930910810673
0.9491550101746268,3.199114022209169,0.004823993853421704,1.639503300753066,-0.945524544966155,0.4486140813547266
0.9483139137269829,3.315532501112264,0.004309313552754224,1.1879115241569866,-0.00748626966982624,0.4430051915030192
0.9499162784398552,3.2152569173667507,0.0017846726192675688,1.7093161771826528,-0.2875564054691405,0.4504010664593642
0.9440417592231316,3.265415402134832,0.00019806508118892508,1.4056870974718283,-0.5944305361401071,0.4430904798322657
0.9428409332208716,3.135562349766768,3.639772562739063e-05,1.2986189098508212,-0.2810416001784679,0.44062566335855513
0.9486389905388101,3.203988751290122,0.0019704779053081657,1.6582825971678115,-0.6438484934479165,0.44860231790813143
0.9497572657142723,3.2737769457490433,0.0037644078677523396,1.7491793661448312,-0.11485641834087545,0.45038809569888094
0.9451263926586624,3.3129552454896682,0.001801741727505446,1.2875563386725357,-0.2717737200277347,0.4401510301696664
0.9491041248823906,3.300487276444665,0.008597190212754935,1.2818054479220358,-0.15907778153610563,0.4398272258462933
0.9488922371100172,3.3460428540011318,0.008765486038538139,1.8506071443309573,-0.001317189689002296,0.44836228448674875
0.9471328419126961,3.2966419568586174,0.010292475674465895,1.7535021638065325,-0.7329606339823359,0.4471297927858209
0.9492729683532128,3.2936339183680934,0.005370643677855703,1.5322975684570075,-0.37064329053456857,0.44689671688957666
0.9497917434553065,3.3209112488032897,0.00640251255965415,1.8317548981325251,-0.9943577053152212,0.4507725108619044
0.9485846443490976,3.3450753670071944,0.0010939043860512254,1.164933194238725,-0.39211751690075014,0.4489496706809476
0.9477022187024745,3.382513847161068,0.008428308975516252,1.2021120279101525,-0.9894931149679198,0.4443297882426662
0.9476245184782164,3.0878153445874763,0.0057846106468529175,1.4066934423585882,-0.31894798192806784,0.4418384349976019
0.9498400620308427,3.1353661803926185,0.0008152789093090807,1.5466955584538067,-0.5240534542494008,0.4476770580451531
0.9477180063907273,3.248863721020675,0.014747337894509105,1.6065684652733858,-0.8674316493367635,0.44517596603907483
0.9464291301416741,3.206594655184244,0.0028097064067205803,1.3574171525217231,-0.8952028280558998,0.4455643338791119
0.9495500718797865,3.3621488258283034,0.004711799278173901,1.1616090731920163,-0.8663237598280911,0.4516849040897921
0.9499379287835836,3.2788144436543245,0.006872310978636465,1.5478154019859867,-0.09673635943321002,0.4499944572021447
0.9453226886586414,3.0682308335055066,0.0014227011684970203,1.3598252948528833,-0.24267517245363146,0.4390018468383522
0.9491568094763405,3.3114566398943808,0.007559325959239894,1.751182757005686,-0.8235800467395852,0.4498536253077112
0.9480989048424426,3.2803389389716786,0.0030589270991381538,1.7390374075825985,-0.5147708293234049,0.4485328021706765
0.9483891307316776,3.3439428667497997,0.0020481903365158318,1.246841605880474,-0.8851351603267694,0.44854171103046225
0.9481055027215303,3.1781697396328736,0.0017925126740069965,1.1626922525167727,-0.05473340188802067,0.44030460497970303
0.9498301872990301,3.3828624180682474,0.0057973835188495975,1.1015751888845475,-0.9499102305261603,0.4481074107591265
0.9496165167898358,3.2382518232739406,0.009743385905700798,1.3994918425243008,-0.41958089707040513,0.44958748135788484
0.9497566149645181,3.328013002228678,0.01739735954668722,1.8363477719723489,-0.8183139450637826,0.44849153894058413
0.9491420494041485,3.123678285369307,0.002182870141207549,1.3883085538665254,-0.5947514598479114,0.4473845328380639
0.9489109518181966,3.067427981344944,0.010336350705464015,1.6951368505281899,-0.654569601572675,0.44234982434318415
0.9488566986436873,3.309819634640282,0.028668948138145134,1.6603199484378361,-0.5490051814086507,0.4495337863131623
0.9488600212733009,3.3753332295068845,0.002017942569153519,1.153243165201728,-0.7816346006830918,0.44026560145057814
0.9491862335408158,3.3089366279045542,0.010620272101174744,1.194076754374846,-0.8663079588144202,0.45055037554576105
0.9485020568807055,3.3611806564264652,0.026092348028315716,1.4686613353211835,-0.653074320707006,0.44386237908572745
0.9493632295862577,3.2003367623460894,0.0006644745750539971,1.5747661109760027,-0.7080463055037461,0.44858840507982767
0.9459489450030393,3.2281600420518246,0.004658606456005787,1.1923708880596027,-0.4412759989716085,0.43487057405844476
0.9459347859040241,3.229961282580298,0.002636407027349175,1.3422352060237535,-0.32747732420456954,0.4400427047047164
0.9489612960109073,3.1708128317294206,0.0006327972554286299,1.1961783397441201,-0.5624835413718449,0.44808075653493407
0.9482847666437417,3.2793005879025783,0.0007654860482463222,1.303598860865341,-0.41129996970272054,0.44903866986789354
0.945420313330849,3.262965579110184,0.009924236884617655,1.6986967605370242,-0.33802649219798897,0.4448429234715836
0.9483675375732218,3.2597748177103334,7.781930603694143e-05,1.2713564766190784,-0.31026638427301667,0.44908197161243435
0.9495458637063863,3.0852219069872726,0.002983847150494212,1.1360389224338212,-0.5014398095508105,0.43788251311811055
0.9497985291092886,3.3062540203749706,0.007577696949603408,1.526821905108234,-0.09356844415729793,0.45143202112406366
0.9498494598223247,3.224453324570045,0.0023104627355516327,1.302251321622372,-0.6737964855856858,0.4499381985178942
0.9484647139462643,3.2394562254093566,0.0058813799490378795,1.4709617881121528,-0.6430121181321552,0.44888093772836957
0.9484292084394095,3.2238871908131026,0.0053067626894995334,1.3395672563147243,-0.5294052699062382,0.44831073498223395
0.9490725791953636,3.3338486656591675,0.0015104616198389099,1.8826150624185156,-0.3198014472288331,0.44990750147533554
0.9491610543351466,3.2854404284131435,0.0070563906793340014,1.7839131527672896,-0.4814751604538817,0.45012685841102673
0.9494784985863549,3.17403427288336,0.00016227084656834646,1.2470882769542275,-0.6212662146452717,0.4488093680345073
0.9480490836213018,3.1614702506876746,0.014119318991128083,1.670696503471789,-0.8610487506544893,0.4443308302067873
0.9483976758437526,3.2508979402151446,0.01473470761230139,1.7960666421052167,-0.672051201680946,0.4471713020324316
0.9479759841225575,3.297407307628903,0.007894863155574227,1.3422625432161954,-0.8999518317150783,0.44346749143875186
0.9473039390127286,3.162529109189549,0.002927563624409946,1.4900862985558447,-0.5774524991726406,0.44432196691980663
0.9464518956788626,3.0591197008138744,0.0022205883972861717,1.2747356075950163,-0.574519330973767,0.43984561715926895
0.9487382514654301,3.320628917594956,0.016167080795131905,1.8668177916258395,-0.37253185044999315,0.44811802392346034
0.9494983886613353,3.267414851285248,0.011950397168151184,1.608212051400474,-0.39810078663293447,0.44790212339966606
0.9477013223053418,3.1922543927030547,0.0038877559369318694,1.598138752121054,-0.6810095993860295,0.4470363307110128
0.9457941885937549,3.2277901099721094,0.0026924609732203453,1.470042923358441,-0.30130927536311014,0.44499067663776126
0.9489693555206901,3.299057083602582,0.011464044162601328,1.5309313354470342,-0.4905584030951692,0.44297698587995993
0.9492740054709545,3.197707143187486,0.0016173784916184931,1.2868600829387982,-0.3025622652937391,0.4494027080166655
0.948258907892768,3.2297956016080054,0.0012736120023530862,1.3741321839443743,-0.8619557765099873,0.446679699445897
0.9497692958973437,3.2836504275411036,0.014991687035803681,1.348945924714267,-0.2665584116865195,0.44355367588518557
0.9498672775860553,3.210800850767672,0.015753857321407418,1.5760561329577816,-0.5058182396210772,0.44580366202018995
0.9491562334035385,3.241314952351299,0.002861823207040848,1.7452548732267372,-0.18235240702842004,0.44933658414141553
0.9493134631789276,3.2992388857615866,0.009065908904668008,1.5532885478003193,-0.5179534213182139,0.4503290569890639
0.9493776264218228,3.359947384810466,0.0033932835651139027,1.5311881622543932,-0.2942618022651795,0.45355633525837613
0.9469962900275892,3.241668339871656,0.0009821208288820493,1.1432111579728697,-0.8447821214501323,0.44634259436336865
0.9450838422312988,3.2038177472536544,0.00824725387884262,1.1582368578755338,-0.07661532782671943,0.43145550095192
0.9481028319697757,3.29066252447448,0.007070250766563402,1.6762191492020873,-0.7432845607572557,0.4466119549651776
0.9480118594826633,3.265067082661787,0.009765274613991527,1.2226603288366669,-0.7606253109090212,0.4444125741726873
0.9446643744692096,3.258796405352637,0.00599447262555004,1.289509714200237,-0.5674262140279042,0.4418498800274052
0.9480509788218996,3.108559120597972,0.0015679599850828342,1.1775605216708231,-0.4098638068841024,0.4449909283523106
0.948079015759217,3.2834897848175943,0.002011509184789462,1.2819451942919435,-0.7742024224499404,0.44740201022847625
0.9495040945108316,3.2941984847569636,0.006926497723639347,1.3001965535422497,-0.41192871649210483,0.44978158198999696
0.9497636575436774,3.2213723692636207,0.008716875436241056,1.8952289720508828,-0.7004545044857392,0.44960546105269417
0.9488090091575102,3.288561796394074,0.006840311408804945,1.7472112181160036,-0.4274780220171772,0.4493291573036209
0.9470486142539467,3.347458958595238,0.003310466947638091,1.473690517988585,-0.6109214679881658,0.4455053678676101
0.9479372728179087,3.2506536545025555,0.0022029988252137756,1.523691500315802,-0.23617019466907252,0.4478948439562107
0.9498734422713019,3.382413516906648,0.002877612488716652,1.3197714934698654,-0.07513238467357941,0.45128591895949943
0.9499209531280306,3.353053984051048,0.013990970754689348,1.7864035895631882,-0.7933832729660641,0.4509780007837696
0.949094218200663,3.3608897256764134,0.0008868208565184776,1.7561905128807054,-0.36319338098060006,0.4495364262247371
0.9492388567142986,3.2699377251327295,0.014291796570698824,1.6589853243413168,-0.44873757699523376,0.44771510042467155
0.9478207992026229,3.190719754226577,0.008259778968846965,1.4511725990060522,-0.3677476805611224,0.44620094516000175
0.948838633991864,3.297252197165783,0.0029518575105549672,1.2996404297151913,-0.20016065401272343,0.4501962878631365
0.9493780524178987,3.32343994675606,0.001260438595562541,1.325932432832319,-0.32894286999655264,0.44994262325956447
0.9499603338653158,3.378379889213389,0.0011144742721784229,1.2480592664645198,-0.7784928464664038,0.4507991523235013
0.9429350744882916,3.176761070550752,0.0001777504093465221,1.2706878956417227,-0.19394985033713164,0.44146682900628254
0.9493100830091741,3.3364194592938627,0.0010964904097381157,1.2564610848518076,-0.6448995801405264,0.4496913234080425
0.9497551655917718,3.386525243506507,0.0038377317889375373,1.6076637246533574,-0.7540869088913859,0.4467061499431665
0.9480639726349869,3.3924219909203144,0.007643654791877075,1.8588239818802694,-0.8097716266387458,0.44744723792738506
0.9496296043740879,3.3822915820643873,0.007590679900761288,1.6214291450407992,-0.0065552246397661,0.44816705276377045
0.9482558030425753,3.26788049664252,0.008127055329100052,1.818445777881462,-0.10567242945087085,0.44844566903749394
0.9495448576643636,3.3539204238543916,0.008676713188214558,1.8193194176255876,-0.5204366897602952,0.4495414672580701
0.9407009332216618,3.1215160502874477,0.0005109546971461043,1.150461078430523,-0.04957577525424639,0.4371497391082292
0.9495783283218029,3.2274437382443137,0.0007871524384983953,1.5448779766253944,-0.403834854517241,0.45017337216191056
0.9498184945750262,3.2931298536593774,0.033906635934457245,1.8844849171003868,-0.4567808103988691,0.4511981339005001
0.9483489652761032,3.395846733665487,0.001360694477486868,1.488869825195299,-0.2979889962365614,0.4474733667191023
0.9494145969321632,3.295553176191039,0.016934083556934477,1.6012196069953462,-0.8507858735060245,0.4556116762856707
0.94987236784891,3.2878824526937453,0.004173245609875631,1.3883685446817282,-0.2964562095200579,0.45040345722664754
0.9459978121420488,3.2331587043804353,0.0009636313278280518,1.1288266255222514,-0.2731875609528417,0.44548067041103234
0.9479647626491253,3.206414687278623,0.001546298294799775,1.8726733507501876,-0.3400575875198405,0.44789160008174167
0.9494981449940487,3.218054518967653,0.002098534648526218,1.157902216490349,-0.3936123171915292,0.45001840013560934
0.9485939153395511,3.2422745161768924,0.0016199826699125897,1.763335868369496,-0.012415353735976797,0.44905017658414104
0.9488802739905993,3.3217600367151143,0.011265098510638573,1.498489988556461,-0.8312966400057736,0.44490180445501337
0.9437700431298641,3.379651554927915,0.0043224742306000935,1.1353468433762903,-0.7180244433174956,0.4345973693856564
0.9475377160334948,3.2449462457474256,0.0060911864105778315,1.130892074156401,-0.9698995101830615,0.44461321691608247
0.9470635347384208,3.3093196456728027,0.010003659970781842,1.4126565417149664,-0.6018618990954437,0.4521271480116599
0.9475817166536888,3.1739703495838416,5.064588252245983e-05,1.8121331074992342,-0.9857972767655168,0.4468228518024333
0.9469813551801443,3.2371993401463777,0.000588404513344265,1.5719568886932376,-0.1447368785820129,0.4471487317197643
0.9451681182363095,3.2671296079878167,0.00193858739819196,1.23415707034905,-0.4629255285519661,0.44408869977599186
0.9488722151327909,3.1414322575991807,0.002439753322310312,1.5590979296018388,-0.8262606422634067,0.44439886083515534
0.9493833702593252,3.2912984215361565,0.017776284918399388,1.5612928399481123,-0.5011595646857281,0.44359963633253774
0.9493306649770732,3.0826110373679514,0.011872872442217332,1.676688628118984,-0.6585720737968745,0.4423326151358066
0.9499585810611746,3.3092969078771137,0.0023430281571431345,1.4576540524224801,-0.9137633852609004,0.4511804199273609
0.9473307111632021,3.140493379206224,0.006532260582895666,1.3385820770916677,-0.6162222640180893,0.444033137977756
0.9498222335956055,3.0462962951577084,4.427825048660683e-05,1.3999637000941945,-0.8415034270715044,0.44308212739300756
0.9495835516467888,3.1830693865690014,0.0025011968893287276,1.7031987317250266,-0.44335825392493267,0.44879777326756587
0.9486232012854541,3.2568032822237214,0.004490148297654373,1.723375137797804,-0.3209882179969489,0.45027599018341014
0.948336495757482,3.264339569515811,0.0007997515322924365,1.810036405142264,-0.7964432829124829,0.4490205903071752
0.9494258938958205,3.3630878511988636,0.007451096847143946,1.5802522964429513,-0.49461269953966724,0.4487243446153527
0.9495675850882986,3.1505988762248798,0.0026205365741000966,1.4721974954404111,-0.27640616294736997,0.4481474803481458
0.9497247262541944,3.326967500677239,0.003008920554498218,1.6704458656762804,-0.09274205631199106,0.450829549670581
0.949576191007857,3.2970898685156094,0.012210802641754859,1.7614659111031772,-0.010762039920748312,0.44988134030079907
0.9484964951768577,3.3836162307104556,0.012601451790241691,1.5963856333027842,-0.6202681345012306,0.44365441095874214
0.9487665986854759,3.208708283323481,0.003958577104323291,1.493266031044167,-0.3236926511082264,0.4486097116379274
0.9485699256270455,3.2697047866516202,0.0029823672642737666,1.8168362561474465,-0.39549265456436333,0.44935595939574025
0.9491523018489083,3.280909469857381,0.008123874203451486,1.8956975909572211,-0.8578248613903107,0.4502521286681318
0.949757066263387,3.2816239209098015,0.016186568877765328,1.4078960000623009,-0.7124313864389642,0.4479275744268978
0.9497915619020045,3.3508586754826344,0.011378841091494007,1.7726903027798429,-0.12851965445178393,0.44415441315596926
0.9493954815647144,3.361244735511099,0.006699985914256546,1.6977007979204248,-0.3785734173359574,0.44919270030080827
0.9426974219696433,3.2499927164692233,0.002117023638467397,1.1039661474936535,-0.038455739794322485,0.44110192876527865
0.9499256705467517,3.3314168047501282,0.022366185642013526,1.6752923585564004,-0.019613842730540343,0.45115123566805204
0.9459269425292804,3.087985678187854,0.010808812325602712,1.5877082826278006,-0.27677473996633095,0.44140273136594677
0.946087922618281,3.315596996910666,0.007330033736081165,1.2031859987623745,-0.7863112497749817,0.44321988774109555
0.9470379289259699,3.2068248615877524,4.539753713502792e-05,1.5955112939533302,-0.6437422363814596,0.44688251837789106
0.9488542176453512,3.1495111713591424,0.002347175390350942,1.1490119204498233,-0.008715418941781294,0.44577484829106606
0.9490645423087382,3.2289449695722583,0.01270146875132987,1.7426797150066546,-0.9295410403628553,0.44875462012330813
0.9448180366359391,3.2149416637363473,0.0007121090577064782,1.1987186897568152,-0.600869536001647,0.4439978295562058
0.9494962306018143,3.3569432153840033,0.014515877626920826,1.729960486024107,-0.513672944458295,0.44741196549312623
0.9487091274421826,3.2124146790577788,0.01133273606029872,1.8851239853568753,-0.3209114681352282,0.44884268101879843
0.9488733846677349,3.359116054422279,7.116061895026116e-05,1.3746799117571697,-0.3737934964549472,0.4491469865993437
0.9497405285901358,3.230719287045322,0.00018529618299326645,1.8717320255986662,-0.9820373406428339,0.45040348400282615
0.9496161408553646,3.3105268161858277,0.015227367774087775,1.8097709861545281,-0.2344431191798788,0.4501797497962121
0.9489736392685048,3.288330654876916,0.003908900483372813,1.2203725706379904,-0.23914520992407273,0.44829648726638816
0.946177323470215,3.1495634751643506,0.0001984523762696533,1.1843146242959925,-0.44971177698427645,0.44475278839533416
0.945330695439049,3.1047827929673426,0.006848422435506141,1.1557279169730075,-0.6503092385594907,0.43788057419570003
0.9492964966849043,3.377194356518485,0.003318843254655446,1.6497907631556918,-0.3298218327875594,0.4489881033455734
0.9495743561861056,3.2458229967089687,0.0036708410001336845,1.5090494750539973,-0.8827126396749754,0.45028208610983367
0.9497359966372654,3.2506253412996924,0.0192348592531843,1.266185438030797,-0.5154072043848142,0.45157944962930674
0.946997783671151,3.266141928406607,0.006102664108533141,1.214255848498507,-0.6425425533911778,0.4428296056553034
0.9499888783824586,3.1326735391623446,0.007307152821101593,1.7760200331416875,-0.45710590301001885,0.4474687011013737
0.948759996263995,3.1845399535803547,0.00711116353285991,1.2820901805230613,-0.10692024094231956,0.44943826869969605
0.9450825617830899,3.172296292568303,0.001804938333124373,1.112004628654664,-0.6890354262986048,0.4420448848961491
0.9493960439103059,3.271646280200631,0.021107127093632983,1.8131569521586126,-0.22373155013513868,0.4488756374521048
